Binomial,NCBI taxon id,Order,Family,Data source,Haploid genome size,Repeat %,Heterozygosity %
Abrostola tripartita,938171,Lepidoptera,Noctuidae,pacbio,371685634,15.15,0.95
Abrostola tripartita,938171,Lepidoptera,Noctuidae,pacbio,373000835,19.16,1.04
Adalia bipunctata,7084,"",Coccinellidae,pacbio,466735418,52.27,1.45
Adalia bipunctata,7084,"",Coccinellidae,pacbio,458611346,58.15,1.71
Adalia bipunctata,7084,"",Coccinellidae,hic-arima,810514421,75.09,0.25
Adalia bipunctata,7084,"",Coccinellidae,hic-arima,791440224,81.7,0.32
Aelia acuminata,1511221,Hemiptera,Pentatomidae,10x,1222629253,45.68,2.55
Aelia acuminata,1511221,Hemiptera,Pentatomidae,10x,1237077495,53.43,2.83
Aelia acuminata,1511221,Hemiptera,Pentatomidae,pacbio,1116845426,42.03,2.46
Aelia acuminata,1511221,Hemiptera,Pentatomidae,pacbio,1121471056,50.18,2.72
Aeshna mixta,229377,Odonata,Aeshnidae,10x,1649426726,33.3,0.68
Aeshna mixta,229377,Odonata,Aeshnidae,10x,1693190360,39.74,0.74
Aeshna mixta,229377,Odonata,Aeshnidae,pacbio,1613984500,28.12,0.56
Aeshna mixta,229377,Odonata,Aeshnidae,pacbio,1609494685,33.74,0.58
Aglais io,171585,Lepidoptera,Nymphalidae,10x,439473633,28.91,0.72
Aglais io,171585,Lepidoptera,Nymphalidae,10x,445677226,34.34,0.74
Aglais io,171585,Lepidoptera,Nymphalidae,pacbio,390583782,19.6,0.69
Aglais io,171585,Lepidoptera,Nymphalidae,pacbio,390983839,24.95,0.7
Aglais urticae,111881,Lepidoptera,Nymphalidae,10x,402146596,26.11,2.57
Aglais urticae,111881,Lepidoptera,Nymphalidae,10x,403207856,31.2,2.78
Aglais urticae,111881,Lepidoptera,Nymphalidae,pacbio,374754303,20.3,2.47
Aglais urticae,111881,Lepidoptera,Nymphalidae,pacbio,374992441,25.34,2.66
Agonopterix ocellana,1594225,Lepidoptera,Depressariidae,hic-arima,903719397,59.98,0.58
Agonopterix ocellana,1594225,Lepidoptera,Depressariidae,hic-arima,887405018,69.85,0.75
Amblyteles armatorius,231887,Hymenoptera,Ichneumonidae,10x,243513838,28.03,0.97
Amblyteles armatorius,231887,Hymenoptera,Ichneumonidae,10x,244518823,30.08,1.03
Amblyteles armatorius,231887,Hymenoptera,Ichneumonidae,pacbio,214257394,16.8,1.06
Amblyteles armatorius,231887,Hymenoptera,Ichneumonidae,pacbio,215791507,20.04,1.15
Amphipyra tragopoginis,689058,Lepidoptera,Noctuidae,10x,870198787,42.86,3.27
Amphipyra tragopoginis,689058,Lepidoptera,Noctuidae,10x,872904853,51.45,3.61
Amphipyra tragopoginis,689058,Lepidoptera,Noctuidae,pacbio,803557788,40.36,3.25
Amphipyra tragopoginis,689058,Lepidoptera,Noctuidae,pacbio,802955802,48.87,3.49
Ancylus fluviatilis,153587,Hygrophila,Planorbidae,pacbio,609686,67.78,3.11
Ancylus fluviatilis,153587,Hygrophila,Planorbidae,pacbio,1943994,78.63,4.07
Ancylus fluviatilis,153587,Hygrophila,Planorbidae,hic-arima,1883244466,46.7,0.94
Ancylus fluviatilis,153587,Hygrophila,Planorbidae,hic-arima,1908630639,55.89,1.27
Andrena cineraria,465493,Hymenoptera,Andrenidae,hic-arima,668112577,83.28,3.04
Andrena haemorrhoa,444401,Hymenoptera,Andrenidae,10x,343677347,33.4,0.35
Andrena haemorrhoa,444401,Hymenoptera,Andrenidae,10x,338190209,35.89,0.37
Andrena haemorrhoa,444401,Hymenoptera,Andrenidae,pacbio,309732035,25.4,0.32
Andrena haemorrhoa,444401,Hymenoptera,Andrenidae,pacbio,306409861,28.76,0.34
Anisus vortex,271030,Hygrophila,Planorbidae,10x,1236209119,57.62,1.55
Anisus vortex,271030,Hygrophila,Planorbidae,10x,1246536476,62.95,1.79
Anisus vortex,271030,Hygrophila,Planorbidae,pacbio,764363125,39.68,2.03
Anisus vortex,271030,Hygrophila,Planorbidae,pacbio,773661786,47.06,2.47
Anomoia purmunda,103414,Diptera,Tephritidae,10x,734218602,40.74,1.77
Anomoia purmunda,103414,Diptera,Tephritidae,10x,749544705,46.74,2.2
Anomoia purmunda,103414,Diptera,Tephritidae,pacbio,645946805,28,1.61
Anomoia purmunda,103414,Diptera,Tephritidae,pacbio,658714474,35.98,1.98
Anthocharis cardamines,227532,Lepidoptera,Pieridae,10x,387480765,37.02,2.38
Anthocharis cardamines,227532,Lepidoptera,Pieridae,10x,391701215,43.41,2.65
Anthocharis cardamines,227532,Lepidoptera,Pieridae,10x,368973069,35.16,2.54
Anthocharis cardamines,227532,Lepidoptera,Pieridae,10x,372978342,41.75,2.84
Anthocharis cardamines,227532,Lepidoptera,Pieridae,pacbio,346732925,30.3,2.52
Anthocharis cardamines,227532,Lepidoptera,Pieridae,pacbio,346002674,36.52,2.81
Apatura iris,191396,Lepidoptera,Nymphalidae,10x,437746192,26.36,0.46
Apatura iris,191396,Lepidoptera,Nymphalidae,10x,441854534,33.22,0.52
Apatura iris,191396,Lepidoptera,Nymphalidae,pacbio,410244669,20.33,0.44
Apatura iris,191396,Lepidoptera,Nymphalidae,pacbio,410247614,27.31,0.48
Aphantopus hyperantus,111886,Lepidoptera,Nymphalidae,10x,455063237,37.73,0.72
Aphantopus hyperantus,111886,Lepidoptera,Nymphalidae,10x,460941753,45.51,0.78
Apoderus coryli,201766,Coleoptera,Attelabidae,10x,447812545,44.78,1.14
Apoderus coryli,201766,Coleoptera,Attelabidae,10x,447140923,51.71,1.37
Apoderus coryli,201766,Coleoptera,Attelabidae,pacbio,419006144,40,1.02
Apoderus coryli,201766,Coleoptera,Attelabidae,pacbio,418405567,47.98,1.22
Aporia crataegi,129397,Lepidoptera,Pieridae,10x,243321664,18.72,0.87
Aporia crataegi,129397,Lepidoptera,Pieridae,10x,244417666,22.63,0.92
Aporia crataegi,129397,Lepidoptera,Pieridae,pacbio,233565837,13.02,0.81
Aporia crataegi,129397,Lepidoptera,Pieridae,pacbio,233780060,17.69,0.85
Aporrectodea caliginosa,302032,Haplotaxida,Lumbricidae,10x,1318984410,46.82,1.49
Aporrectodea caliginosa,302032,Haplotaxida,Lumbricidae,10x,1337551896,54.13,1.85
Apotomis turbidana,1100916,Lepidoptera,Tortricidae,10x,817072686,48.46,0.66
Apotomis turbidana,1100916,Lepidoptera,Tortricidae,10x,812652501,54.03,0.71
Apotomis turbidana,1100916,Lepidoptera,Tortricidae,pacbio,727854695,41.27,0.62
Apotomis turbidana,1100916,Lepidoptera,Tortricidae,pacbio,725860042,48.04,0.66
Araneus diadematus,45920,Chelicerata,Araneidae,10x,2552894931,39.36,2.41
Araneus diadematus,45920,Chelicerata,Araneidae,10x,2548501280,50.02,2.7
Araneus diadematus,45920,Chelicerata,Araneidae,pacbio,23980622,78.34,3.99
Argynnis aglaja,405010,Lepidoptera,Nymphalidae,10x,495769612,33.69,2.02
Argynnis aglaja,405010,Lepidoptera,Nymphalidae,10x,503669725,41.85,2.16
Argyresthia brockeella,1178059,Lepidoptera,Argyresthiidae,10x,1055488857,49.77,0.99
Argyresthia brockeella,1178059,Lepidoptera,Argyresthiidae,10x,1065618290,58.48,1.1
Argyresthia goedartella,572725,Lepidoptera,Argyresthiidae,10x,1190577226,57.38,1.13
Argyresthia goedartella,572725,Lepidoptera,Argyresthiidae,10x,1190827404,64.55,1.28
Argyresthia goedartella,572725,Lepidoptera,Argyresthiidae,pacbio,1129086843,54.39,1.04
Argyresthia goedartella,572725,Lepidoptera,Argyresthiidae,pacbio,1126681074,62.14,1.16
Aricia agestis,91739,Lepidoptera,Lycanidae,10x,474306508,40.32,1.55
Aricia agestis,91739,Lepidoptera,Lycanidae,10x,477836166,47.1,1.62
Aricia agestis,91739,Lepidoptera,Lycanidae,pacbio,434946084,32.92,1.53
Aricia agestis,91739,Lepidoptera,Lycanidae,pacbio,436167547,40.35,1.6
Aricia artaxerxes,91738,Lepidoptera,Lycanidae,10x,457460456,38.35,1.57
Aricia artaxerxes,91738,Lepidoptera,Lycanidae,10x,461370515,45.61,1.63
Aricia artaxerxes,91738,Lepidoptera,Lycanidae,pacbio,433376239,33.12,1.53
Aricia artaxerxes,91738,Lepidoptera,Lycanidae,pacbio,434274538,40.56,1.6
Atethmia centrago,988071,Lepidoptera,Noctuidae,10x,970694400,42.1,0.17
Atethmia centrago,988071,Lepidoptera,Noctuidae,10x,976468370,51.58,0.18
Atethmia centrago,988071,Lepidoptera,Noctuidae,pacbio,934441037,39.18,0.19
Atethmia centrago,988071,Lepidoptera,Noctuidae,pacbio,932361127,48.84,0.21
Athalia rosae,37344,Hymenoptera,Tenthredinidae,10x,179810486,20.71,0.94
Athalia rosae,37344,Hymenoptera,Tenthredinidae,10x,182125193,22.01,0.98
Athalia rosae,37344,Hymenoptera,Tenthredinidae,pacbio,158454037,12.06,1.12
Athalia rosae,37344,Hymenoptera,Tenthredinidae,pacbio,159455577,13.47,1.26
Autographa gamma,254363,Lepidoptera,Noctuidae,10x,362515062,25.93,3.55
Autographa gamma,254363,Lepidoptera,Noctuidae,10x,364787815,28.45,4.1
Autographa gamma,254363,Lepidoptera,Noctuidae,pacbio,361497636,21.81,3.19
Autographa gamma,254363,Lepidoptera,Noctuidae,pacbio,361108834,23.88,3.63
Autographa pulchrina,987893,Lepidoptera,Noctuidae,pacbio,383409243,25.86,2.06
Autographa pulchrina,987893,Lepidoptera,Noctuidae,pacbio,386024319,28.43,2.31
Baccha elongata,226178,Diptera,Syrphidae,10x,614909252,54.14,1.62
Baccha elongata,226178,Diptera,Syrphidae,10x,618522251,58.41,1.99
Baccha elongata,226178,Diptera,Syrphidae,pacbio,571132928,40.62,1.33
Baccha elongata,226178,Diptera,Syrphidae,pacbio,571476295,47.06,1.54
Batrachedra praeangusta,347710,Lepidoptera,Batrachedridae,10x,551363256,45.99,1.25
Batrachedra praeangusta,347710,Lepidoptera,Batrachedridae,10x,547394090,50.61,1.36
Batrachedra praeangusta,347710,Lepidoptera,Batrachedridae,pacbio,482977060,37.17,1.19
Batrachedra praeangusta,347710,Lepidoptera,Batrachedridae,pacbio,481883005,42.94,1.29
Bibio marci,189979,Diptera,Bibionidae,10x,335418231,17.52,1.38
Bibio marci,189979,Diptera,Bibionidae,10x,339484511,27.13,1.44
Bibio marci,189979,Diptera,Bibionidae,pacbio,326031276,15.65,1.18
Bibio marci,189979,Diptera,Bibionidae,pacbio,327257375,25.17,1.24
Bithynia leachii,2722873,Littorinimorpha,Bithyniidae,hic-arima,1778475961,110.18,0.65
Blastobasis adustella,1869501,Lepidoptera,Blastobasidae,10x,567869919,32.44,1.54
Blastobasis adustella,1869501,Lepidoptera,Blastobasidae,10x,575621905,40.67,1.72
Blastobasis adustella,1869501,Lepidoptera,Blastobasidae,pacbio,539270598,27.08,1.44
Blastobasis adustella,1869501,Lepidoptera,Blastobasidae,pacbio,539936331,35.14,1.62
Blastobasis lacticolella,2561016,Lepidoptera,Blastobasidae,10x,656667519,38.3,2.64
Blastobasis lacticolella,2561016,Lepidoptera,Blastobasidae,10x,661367225,45.62,2.92
Blastobasis lacticolella,2561016,Lepidoptera,Blastobasidae,pacbio,587969902,30.87,2.51
Blastobasis lacticolella,2561016,Lepidoptera,Blastobasidae,pacbio,587815039,38.67,2.77
Boloria selene,191398,Lepidoptera,Nymphalidae,10x,414308717,33.9,1.65
Boloria selene,191398,Lepidoptera,Nymphalidae,10x,420846266,39.75,1.87
Boloria selene,191398,Lepidoptera,Nymphalidae,pacbio,376443668,26.41,1.62
Boloria selene,191398,Lepidoptera,Nymphalidae,pacbio,376670810,31.96,1.83
Boloria selene,191398,Lepidoptera,Nymphalidae,10x,385617980,28.6,1.68
Boloria selene,191398,Lepidoptera,Nymphalidae,10x,389304121,34.21,1.87
Bombus campestris,207624,Hymenoptera,Apidae,hic-arima2,270681501,16.83,0.09
Bombus campestris,207624,Hymenoptera,Apidae,hic-arima2,268495004,18.17,0.13
Bombus campestris,207624,Hymenoptera,Apidae,10x,314285872,27.81,0.04
Bombus campestris,207624,Hymenoptera,Apidae,10x,311259382,28.78,0.04
Bombus campestris,207624,Hymenoptera,Apidae,pacbio,272488951,15.93,0.01
Bombus campestris,207624,Hymenoptera,Apidae,pacbio,271334363,17.63,0.01
Bombus hortorum,85660,Hymenoptera,Apidae,10x,398254320,42.13,0.05
Bombus hortorum,85660,Hymenoptera,Apidae,10x,384661789,41.67,0.06
Bombus hortorum,85660,Hymenoptera,Apidae,pacbio,320571920,28.26,0.01
Bombus hortorum,85660,Hymenoptera,Apidae,pacbio,317165415,29.25,0.01
Bombus hortorum,85660,Hymenoptera,Apidae,hic-arima,395670437,72.18,0.76
Bombus hortorum,85660,Hymenoptera,Apidae,hic-arima,402596161,69.38,0.71
Bombus hypnorum,30191,Hymenoptera,Apidae,pacbio,331943830,29.22,0.03
Bombus hypnorum,30191,Hymenoptera,Apidae,pacbio,331142303,31.26,0.02
Bombus pascuorum,65598,Hymenoptera,Apidae,hic-arima2,282076577,22.26,0.95
Bombus pascuorum,65598,Hymenoptera,Apidae,hic-arima2,278836977,22.81,1.06
Bombus pascuorum,65598,Hymenoptera,Apidae,10x,428430240,46.66,0.46
Bombus pascuorum,65598,Hymenoptera,Apidae,10x,408085822,45.2,0.48
Bombus pascuorum,65598,Hymenoptera,Apidae,pacbio,367072890,36.88,0.42
Bombus pascuorum,65598,Hymenoptera,Apidae,pacbio,359934329,37.28,0.42
Bombus pratorum,30194,Hymenoptera,Apidae,10x,435130642,46.15,0.36
Bombus pratorum,30194,Hymenoptera,Apidae,10x,419946251,45.8,0.37
Bombus pratorum,30194,Hymenoptera,Apidae,pacbio,338640390,31.13,0.31
Bombus pratorum,30194,Hymenoptera,Apidae,pacbio,335988728,32.56,0.31
Bombus rupestris,30200,Hymenoptera,Apidae,10x,433247477,46.45,0.06
Bombus rupestris,30200,Hymenoptera,Apidae,10x,406335288,44.35,0.07
Bombus sylvestris,30201,Hymenoptera,Apidae,pacbio,286553763,20.53,0.02
Bombus sylvestris,30201,Hymenoptera,Apidae,pacbio,282844827,21.74,0.01
Bombus terrestris,30195,Hymenoptera,Apidae,hic-arima2,362919752,37.97,0.78
Bombus terrestris,30195,Hymenoptera,Apidae,hic-arima2,356192856,38.41,0.86
Bombus terrestris,30195,Hymenoptera,Apidae,10x,551633263,57.22,0.37
Bombus terrestris,30195,Hymenoptera,Apidae,10x,507182076,54.84,0.39
Bombus terrestris,30195,Hymenoptera,Apidae,pacbio,399755991,41.74,0.31
Bombus terrestris,30195,Hymenoptera,Apidae,pacbio,384292730,41.14,0.31
Bombylius discolor,2741128,Diptera,Bombyliidae,pacbio,288930374,27.94,0.34
Bombylius discolor,2741128,Diptera,Bombyliidae,pacbio,286331049,36.79,0.3
Bombylius major,240869,Diptera,Bombyliidae,pacbio,282914071,27.99,0.94
Bombylius major,240869,Diptera,Bombyliidae,pacbio,281206753,37.03,0.99
Brachyptera risi,446425,Plecoptera,Taeniopterygidae,10x,739593525,46.7,1.61
Brachyptera risi,446425,Plecoptera,Taeniopterygidae,10x,756311966,52.94,1.93
Brachyptera risi,446425,Plecoptera,Taeniopterygidae,hic-arima,512317861,32.81,3.54
Brachyptera risi,446425,Plecoptera,Taeniopterygidae,hic-arima,933978251,67.28,0.63
Callophrys rubi,242269,Lepidoptera,Lycaenidae,10x,899661437,36.9,2.16
Callophrys rubi,242269,Lepidoptera,Lycaenidae,10x,906222064,43.91,2.36
Callophrys rubi,242269,Lepidoptera,Lycaenidae,pacbio,856618739,32.87,2
Callophrys rubi,242269,Lepidoptera,Lycaenidae,pacbio,858450939,40.23,2.23
Calvadosia cruxmelitensis,1843192,Gigartinales,Kishinouyeidae,pacbio,255643289,31.53,0.62
Calvadosia cruxmelitensis,1843192,Gigartinales,Kishinouyeidae,pacbio,255733340,37.91,0.7
Canis lupus orion,2605939,Carnivora,Canidae,10x,2256417385,16.64,0.55
Canis lupus orion,2605939,Carnivora,Canidae,10x,2269756448,23.48,0.7
Canis lupus orion,2605939,Carnivora,Canidae,pacbio,2310164133,11,0.32
Canis lupus orion,2605939,Carnivora,Canidae,pacbio,2302689152,17.75,0.37
Canis lupus orion,2605939,Carnivora,Canidae,illumina,2296757634,10.95,0.36
Canis lupus orion,2605939,Carnivora,Canidae,illumina,2293888983,17.89,0.44
Canis lupus orion,2605939,Carnivora,Canidae,hic-dovetail,1443061277,56.42,1.68
Canis lupus orion,2605939,Carnivora,Canidae,hic-dovetail,1409358577,55.17,2.45
Cantharis nigricans,1553175,Coleoptera,Cantharidae,hic-arima,1737925981,44.7,3.18
Cantharis nigricans,1553175,Coleoptera,Cantharidae,hic-arima,1722388029,53.32,3.61
Cantharis rufa,350087,Coleoptera,Cantharidae,10x,418401530,46.38,1.26
Cantharis rufa,350087,Coleoptera,Cantharidae,10x,415401633,50.46,1.42
Cantharis rufa,350087,Coleoptera,Cantharidae,pacbio,384293537,41.12,1.26
Cantharis rufa,350087,Coleoptera,Cantharidae,pacbio,382569183,45.91,1.42
Cantharis rustica,195172,Coleoptera,Cantharidae,10x,445772829,39.76,0.92
Cantharis rustica,195172,Coleoptera,Cantharidae,10x,438112060,44.58,1.05
Cantharis rustica,195172,Coleoptera,Cantharidae,pacbio,409839475,36.04,0.95
Cantharis rustica,195172,Coleoptera,Cantharidae,pacbio,400895497,41.49,1.13
Caprimulgus europaeus,111811,Caprimulgiformes,Caprimulgidae,10x,1183056838,13.18,1.29
Caprimulgus europaeus,111811,Caprimulgiformes,Caprimulgidae,10x,1188914454,15.36,1.39
Carcina quercana,116121,Lepidoptera,Peleopodidae,10x,431662650,26.65,0.67
Carcina quercana,116121,Lepidoptera,Peleopodidae,10x,434392350,32.21,0.76
Carcina quercana,116121,Lepidoptera,Peleopodidae,pacbio,399413722,19.28,0.67
Carcina quercana,116121,Lepidoptera,Peleopodidae,pacbio,399450101,25.17,0.76
Celastrina argiolus,203782,Lepidoptera,Lycaenidae,10x,516341294,43.46,1.43
Celastrina argiolus,203782,Lepidoptera,Lycaenidae,10x,518518251,49.6,1.59
Celastrina argiolus,203782,Lepidoptera,Lycaenidae,pacbio,485000517,37.66,1.37
Celastrina argiolus,203782,Lepidoptera,Lycaenidae,pacbio,485917306,44.63,1.52
Centrotus cornutus,1585357,Hemiptera,Membracidae,hic-arima,3010015317,65.02,2.04
Cepaea nemoralis,28835,Stylommatophora,Helicidae,10x,5916259224,75.81,1.7
Cepaea nemoralis,28835,Stylommatophora,Helicidae,10x,5854871896,81.09,2.01
Cerastoderma edule,55710,Veneroida,Cardiidae,10x,949931401,42.79,2.13
Cerastoderma edule,55710,Veneroida,Cardiidae,10x,964335806,49.65,2.35
Cercopis vulnerata,279269,Hemiptera,Cercopidae,10x,1081246241,45.75,0.54
Cercopis vulnerata,279269,Hemiptera,Cercopidae,10x,1082213703,51.53,0.67
Cercopis vulnerata,279269,Hemiptera,Cercopidae,pacbio,4188184,70.98,1.97
Cercopis vulnerata,279269,Hemiptera,Cercopidae,pacbio,5683539,75.38,3.26
Cercopis vulnerata,279269,Hemiptera,Cercopidae,hic-arima,814193104,29.34,0.41
Cervus elaphus,9860,Artiodactyla,Cervidae,10x,3055972534,30.71,0.3
Cervus elaphus,9860,Artiodactyla,Cervidae,10x,3031458027,37.25,0.3
Cervus elaphus,9860,Artiodactyla,Cervidae,pacbio,2873266798,26.12,0.3
Cervus elaphus,9860,Artiodactyla,Cervidae,pacbio,2820039221,32.61,0.29
Cheilosia soror,368781,Diptera,Syrphidae,10x,497962157,35.72,1.39
Cheilosia soror,368781,Diptera,Syrphidae,10x,501987648,42.39,1.57
Chilocorus renipustulatus,115342,Coleoptera,Coccinellidae,pacbio,1603415993,51.94,2.23
Chilocorus renipustulatus,115342,Coleoptera,Coccinellidae,pacbio,1489293377,60.71,2.49
Chloromyia formosa,343672,Diptera,Stratiomyidae,10x,992354090,54.35,1.15
Chloromyia formosa,343672,Diptera,Stratiomyidae,10x,974115814,61,1.29
Chloromyia formosa,343672,Diptera,Stratiomyidae,pacbio,40975596,84.24,2.58
Chloromyia formosa,343672,Diptera,Stratiomyidae,pacbio,50894574,85.67,3.93
Choerades marginatus,2746506,Diptera,Asilidae,10x,927205931,44.51,1.33
Choerades marginatus,2746506,Diptera,Asilidae,10x,914218639,52.03,1.68
Choerades marginatus,2746506,Diptera,Asilidae,pacbio,1008,84.23,1.03
Choerades marginatus,2746506,Diptera,Asilidae,pacbio,1098,92.53,4.3
Chorthippus brunneus,116142,Orthoptera,Acrididae,pacbio,16731445553,71.26,0.3
Chorthippus brunneus,116142,Orthoptera,Acrididae,pacbio,8210440294,73.9,5.25
Chorthippus parallelus,37639,Orthoptera,Acrididae,10x,10082665045,66.8,2.96
Chorthippus parallelus,37639,Orthoptera,Acrididae,10x,10017757247,75.12,3.45
Chorthippus parallelus,37639,Orthoptera,Acrididae,pacbio,8862631497,64.57,3.21
Chorthippus parallelus,37639,Orthoptera,Acrididae,pacbio,8924735666,73.56,3.83
Chrysolina oricalcia,1587174,Coleoptera,Chrysomelidae,10x,1480736293,51.32,0.23
Chrysolina oricalcia,1587174,Coleoptera,Chrysomelidae,10x,1487120821,61.44,0.31
Chrysolina oricalcia,1587174,Coleoptera,Chrysomelidae,pacbio,1495641011,51.09,0.15
Chrysolina oricalcia,1587174,Coleoptera,Chrysomelidae,pacbio,1455215176,60.3,0.21
Chrysoperla carnea,189513,Neuroptera,Chrysopidae,hic-arima2,554491533,34.33,3.68
Chrysoperla carnea,189513,Neuroptera,Chrysopidae,hic-arima2,526667551,35.22,3.94
Chrysoperla carnea,189513,Neuroptera,Chrysopidae,10x,588506977,26.86,2.32
Chrysoperla carnea,189513,Neuroptera,Chrysopidae,10x,585542396,35.01,2.48
Chrysoperla carnea,189513,Neuroptera,Chrysopidae,pacbio,568253289,21.46,2.2
Chrysoperla carnea,189513,Neuroptera,Chrysopidae,pacbio,569099535,30.29,2.36
Chrysotila carterae,13221,Syracosphaerales,Syracosphaeraceae,10x,604964449,64.64,1.07
Chrysotila carterae,13221,Syracosphaerales,Syracosphaeraceae,10x,638579250,70.22,1.39
Chrysotoxum bicinctum,323313,Diptera,Syrphidae,10x,949188823,50.65,2.52
Chrysotoxum bicinctum,323313,Diptera,Syrphidae,10x,931274944,56.72,2.85
Chrysotoxum bicinctum,323313,Diptera,Syrphidae,pacbio,104803020,82.29,2.64
Chrysotoxum bicinctum,323313,Diptera,Syrphidae,pacbio,887866600,54.24,2.74
Chrysotoxum verralli,2714347,Diptera,Syrphidae,10x,1059247142,50.66,0.92
Chrysotoxum verralli,2714347,Diptera,Syrphidae,10x,1070039478,58.28,1.01
Chrysotoxum verralli,2714347,Diptera,Syrphidae,pacbio,994478708,47.06,0.84
Chrysotoxum verralli,2714347,Diptera,Syrphidae,pacbio,994494652,55.34,0.93
Cloeon dipterum,197152,Ephemeroptera,Baetidae,10x,192025988,17.31,0.86
Cloeon dipterum,197152,Ephemeroptera,Baetidae,10x,192553939,18.89,0.97
Cloeon dipterum,197152,Ephemeroptera,Baetidae,pacbio,178358878,9.79,0.91
Cloeon dipterum,197152,Ephemeroptera,Baetidae,pacbio,178474910,11.62,1.04
Clostera curtula,987902,Lepidoptera,Notodontidae,pacbio,504795617,34.17,1.15
Clostera curtula,987902,Lepidoptera,Notodontidae,pacbio,504957637,41.62,1.31
Clubiona reclusa,1871940,Chelicerata,Clubionidae,10x,921777489,36.02,1.92
Clubiona reclusa,1871940,Chelicerata,Clubionidae,10x,917401557,42.11,2.11
Clubiona reclusa,1871940,Chelicerata,Clubionidae,pacbio,859199788,30.55,2.01
